"eventName" "runSeqNumber" "pos" "athleteNumber" "time" "timeInSeconds" "ageCat" "ageGrade" "gender" "genderPos" "note" "totalRuns"
"1" "edinburgh" "465" 1 "96480" "16:54" 1014 "VM35-39" 80.18 "M" 1 "PB stays at 00:15:33" 19
"2" "edinburgh" "465" 2 "118425" "17:04" 1024 "SM30-34" 76.46 "M" 2 "PB stays at 00:15:22" 174
"3" "edinburgh" "465" 3 "705685" "18:23" 1103 "VM35-39" 71.71 "M" 3 "PB stays at 00:18:05" 16
"4" "edinburgh" "465" 4 "47214" "18:33" 1113 "VM50-54" 81.49 "M" 4 "PB stays at 00:17:55" 318
"5" "edinburgh" "465" 5 "625535" "18:43" 1123 "SM30-34" 69.46 "M" 5 "PB stays at 00:16:44" 115
"6" "edinburgh" "465" 6 "164007" "18:46" 1126 "VM40-44" 73.8 "M" 6 "PB stays at 00:17:59" 368
"7" "edinburgh" "465" 7 "46670" "18:48" 1128 "VM55-59" 82.45 "M" 7 "PB stays at 00:17:09" 17
"8" "edinburgh" "465" 8 "79187" "18:55" 1135 "VM40-44" 72.69 "M" 8 "PB stays at 00:18:10" 235
"9" "edinburgh" "465" 9 "1688750" "19:00" 1140 "VM40-44" 72.89 "M" 9 "PB stays at 00:18:01" 42
"10" "edinburgh" "465" 10 "843731" "19:06" 1146 "SM30-34" 67.71 "M" 10 "PB stays at 00:17:51" 186
"11" "edinburgh" "465" 11 "2469474" "19:16" 1156 "SM20-24" 66.96 "M" 11 "PB stays at 00:17:53" 16
"12" "edinburgh" "465" 12 "3746108" "19:18" 1158 "SM20-24" 66.84 "M" 12 "PB stays at 00:19:00" 25
"13" "edinburgh" "465" 13 "214019" "19:20" 1160 "VM50-54" 78.79 "M" 13 "PB stays at 00:18:16" 139
"14" "edinburgh" "465" 14 "192304" "19:26" 1166 "VM40-44" 71.87 "M" 14 "PB stays at 00:17:21" 23
"15" "edinburgh" "465" 15 "29887" "19:33" 1173 "VM40-44" 71.95 "M" 15 "PB stays at 00:18:20" 97
"16" "edinburgh" "465" 16 "2104145" "19:41" 1181 "JM11-14" 72.06 "M" 16 "PB stays at 00:19:12" 29
"17" "edinburgh" "465" 17 "4722879" "19:41" 1181 "SM25-29" 65.54 "M" 17 "PB stays at 00:18:43" 9
"18" "edinburgh" "465" 18 "123660" "19:43" 1183 "VM40-44" 71.34 "M" 18 "PB stays at 00:18:53" 55
"19" "edinburgh" "465" 19 "133035" "19:56" 1196 "VM45-49" 71.66 "M" 19 "PB stays at 00:18:55" 135
"20" "edinburgh" "465" 20 "2943409" "20:05" 1205 "VM45-49" 72.86 "M" 20 "PB stays at 00:19:09" 60
"21" "edinburgh" "465" 21 "1234345" "20:06" 1206 "SM30-34" 64.68 "M" 21 "New PB!" 88
"22" "edinburgh" "465" 22 "305883" "20:15" 1215 "VM50-54" 73.99 "M" 22 "PB stays at 00:18:04" 139
"23" "edinburgh" "465" 23 "1891696" "20:19" 1219 "JW15-17" 75.31 "F" 1 "PB stays at 00:19:56" 84
"24" "edinburgh" "465" 24 "1318824" "20:23" 1223 "VW45-49" 77.92 "F" 2 "PB stays at 00:19:34" 109
"25" "edinburgh" "465" 25 "315680" "20:27" 1227 "VM45-49" 70.42 "M" 23 "PB stays at 00:18:51" 167
"26" "edinburgh" "465" 26 "2444478" "20:32" 1232 "VM45-49" 71.27 "M" 24 "PB stays at 00:19:28" 15
"27" "edinburgh" "465" 27 "208032" "20:35" 1235 "VM45-49" 68.91 "M" 25 "New PB!" 76
"28" "edinburgh" "465" 28 "91484" "20:35" 1235 "VM45-49" 70.53 "M" 26 "PB stays at 00:19:48" 320
"29" "edinburgh" "465" 29 "2927894" "20:38" 1238 "VM35-39" 65.19 "M" 27 "PB stays at 00:20:00" 33
"30" "edinburgh" "465" 30 "52151" "20:44" 1244 "VM40-44" 66.8 "M" 28 "PB stays at 00:20:33" 72
"31" "edinburgh" "465" 31 "2534501" "20:47" 1247 "SM30-34" 62.79 "M" 29 "New PB!" 88
"32" "edinburgh" "465" 32 "1326421" "20:47" 1247 "VM45-49" 69.29 "M" 30 "PB stays at 00:19:51" 109
"33" "edinburgh" "465" 33 "503678" "20:48" 1248 "SM30-34" 62.74 "M" 31 "PB stays at 00:19:04" 156
"34" "edinburgh" "465" 34 "1698370" "20:50" 1250 "VM60-64" 79.04 "M" 32 "PB stays at 00:19:55" 65
"35" "edinburgh" "465" 35 "697030" "20:55" 1255 "SM30-34" 62.71 "M" 33 "PB stays at 00:19:39" 155
"36" "edinburgh" "465" 36 "782275" "20:58" 1258 "VM40-44" 67.09 "M" 34 "PB stays at 00:20:14" 206
"37" "edinburgh" "465" 37 "1069627" "21:02" 1262 "SM25-29" 61.33 "M" 35 "PB stays at 00:18:19" 73
"38" "edinburgh" "465" 38 "1156685" "21:02" 1262 "VM60-64" 76.94 "M" 36 "PB stays at 00:19:19" 190
"39" "edinburgh" "465" 39 "239386" "21:07" 1267 "VM50-54" 70.96 "M" 37 "New PB!" 34
"40" "edinburgh" "465" 40 "574769" "21:09" 1269 "SM30-34" 62.02 "M" 38 "PB stays at 00:20:00" 114
"41" "edinburgh" "465" 41 "4797831" "21:10" 1270 "VM40-44" 64.96 "M" 39 "First Timer!" 10
"42" "edinburgh" "465" 42 "2159203" "21:10" 1270 "SM30-34" 61.65 "M" 40 "PB stays at 00:20:31" 33
"43" "edinburgh" "465" 43 "290566" "21:11" 1271 "VM50-54" 70.73 "M" 41 "PB stays at 00:20:04" 267
"44" "edinburgh" "465" 44 "1343996" "21:12" 1272 "VM55-59" 74.37 "M" 42 "PB stays at 00:20:37" 94
"45" "edinburgh" "465" 45 "134121" "21:13" 1273 "VM45-49" 68.97 "M" 43 "PB stays at 00:19:38" 158
"46" "edinburgh" "465" 46 "849087" "21:13" 1273 "VW35-39" 70.7 "F" 3 "New PB!" 109
"47" "edinburgh" "465" 47 "975636" "21:14" 1274 "VM40-44" 66.25 "M" 44 "PB stays at 00:20:27" 53
"48" "edinburgh" "465" 48 "2169208" "21:16" 1276 "SM30-34" 60.97 "M" 45 "PB stays at 00:19:04" 57
