"eventName" "runSeqNumber" "pos" "athleteNumber" "time" "timeInSeconds" "ageCat" "ageGrade" "gender" "genderPos" "note" "totalRuns"
"1" "edinburgh" "166" 1 "118425" "17:12" 1032 "SM25-29" 75 "M" 1 "PB stays at 00:15:22" 174
"2" "edinburgh" "166" 2 "47058" "17:22" 1042 "VM40-44" 79.17 "M" 2 "PB stays at 00:16:35" 126
"3" "edinburgh" "166" 3 "120686" "17:27" 1047 "SM30-34" 74.79 "M" 3 "PB stays at 00:16:43" 116
"4" "edinburgh" "166" 4 "75288" "17:31" 1051 "VM40-44" 77.93 "M" 4 "New PB!" 53
"5" "edinburgh" "166" 5 "138402" "17:32" 1052 "SM25-29" 73.57 "M" 5 "New PB!" 62
"6" "edinburgh" "166" 6 "207555" "17:44" 1064 "VM40-44" 77.54 "M" 6 "New PB!" 53
"7" "edinburgh" "166" 7 "153213" "17:50" 1070 "SM30-34" 72.52 "M" 7 "PB stays at 00:16:47" 174
"8" "edinburgh" "166" 8 "179244" "17:56" 1076 "SM30-34" 72.77 "M" 8 "PB stays at 00:17:18" 14
"9" "edinburgh" "166" 9 "81104" "18:02" 1082 "SM30-34" 72.09 "M" 9 "PB stays at 00:16:27" 76
"10" "edinburgh" "166" 10 "359415" "18:09" 1089 "SM25-29" 71.07 "M" 10 "New PB!" 5
"11" "edinburgh" "166" 11 "63239" "18:15" 1095 "SW25-29" 81.1 "F" 1 "New PB!" 51
"12" "edinburgh" "166" 12 "63509" "18:30" 1110 "VM40-44" 74.86 "M" 11 "PB stays at 00:17:00" 137
"13" "edinburgh" "166" 13 "411059" "18:40" 1120 "SM25-29" 69.2 "M" 12 "New PB!" 235
"14" "edinburgh" "166" 14 "24306" "18:44" 1124 "VM45-49" 77.49 "M" 13 "PB stays at 00:18:20" 276
"15" "edinburgh" "166" 15 "337548" "18:56" 1136 "VM35-39" 70.07 "M" 14 "PB stays at 00:18:37" 61
"16" "edinburgh" "166" 16 "47214" "18:58" 1138 "VM45-49" 76.54 "M" 15 "PB stays at 00:17:55" 318
"17" "edinburgh" "166" 17 "305883" "18:58" 1138 "VM45-49" 75.31 "M" 16 "PB stays at 00:18:04" 139
"18" "edinburgh" "166" 18 "51098" "19:02" 1142 "VM60-64" 85.03 "M" 17 "PB stays at 00:17:50" 346
"19" "edinburgh" "166" 19 "378944" "19:08" 1148 "SM25-29" 67.42 "M" 18 "New PB!" 4
"20" "edinburgh" "166" 20 "164007" "19:08" 1148 "VM35-39" 69.34 "M" 19 "PB stays at 00:17:59" 368
"21" "edinburgh" "166" 21 "222976" "19:17" 1157 "SM25-29" 66.9 "M" 20 "First Timer!" 24
"22" "edinburgh" "166" 22 "383744" "19:18" 1158 "SW25-29" 76.68 "F" 2 "New PB!" 10
"23" "edinburgh" "166" 23 "52703" "19:24" 1164 "VM50-54" 76.03 "M" 21 "PB stays at 00:18:01" 73
"24" "edinburgh" "166" 24 "76388" "19:31" 1171 "VM35-39" 67.98 "M" 22 "PB stays at 00:18:48" 65
"25" "edinburgh" "166" 25 "79187" "19:33" 1173 "VM35-39" 67.43 "M" 23 "PB stays at 00:18:10" 235
"26" "edinburgh" "166" 26 "333620" "19:36" 1176 "SM30-34" 66.33 "M" 24 "PB stays at 00:17:50" 95
"27" "edinburgh" "166" 27 "87856" "19:41" 1181 "VM35-39" 67.4 "M" 25 "PB stays at 00:19:00" 50
"28" "edinburgh" "166" 28 "66951" "19:44" 1184 "SM20-24" 65.62 "M" 26 "First Timer!" 27
"29" "edinburgh" "166" 29 NA NA NA NA NA NA NA NA NA
"30" "edinburgh" "166" 30 "78492" "19:49" 1189 "VM35-39" 66.53 "M" 28 "PB stays at 00:19:06" 78
"31" "edinburgh" "166" 31 "9662" "19:55" 1195 "SM30-34" 65.52 "M" 29 "PB stays at 00:18:49" 20
"32" "edinburgh" "166" 32 "120704" "20:01" 1201 "VM35-39" 66.69 "M" 30 "PB stays at 00:18:37" 77
"33" "edinburgh" "166" 33 "172532" "20:06" 1206 "SM25-29" 64.18 "M" 31 "New PB!" 13
"34" "edinburgh" "166" 34 "386111" "20:07" 1207 "VM45-49" 71.58 "M" 32 "New PB!" 161
"35" "edinburgh" "166" 35 "16588" "20:15" 1215 "VM55-59" 76.54 "M" 33 "PB stays at 00:18:59" 335
"36" "edinburgh" "166" 36 "229362" "20:17" 1217 "VM35-39" 65.82 "M" 34 "PB stays at 00:19:35" 44
"37" "edinburgh" "166" 37 "45958" "20:18" 1218 "VM45-49" 69.87 "M" 35 "PB stays at 00:17:30" 15
"38" "edinburgh" "166" 38 "40767" "20:21" 1221 "VM45-49" 69.7 "M" 36 "PB stays at 00:18:38" 105
"39" "edinburgh" "166" 39 "355768" "20:24" 1224 "VM50-54" 74.1 "M" 37 "PB stays at 00:18:23" 57
"40" "edinburgh" "166" 40 "65109" "20:26" 1226 "VM35-39" 65.33 "M" 38 "PB stays at 00:19:15" 263
"41" "edinburgh" "166" 41 "45380" "20:28" 1228 "VM40-44" 68.73 "M" 39 "PB stays at 00:18:24" 142
"42" "edinburgh" "166" 42 "77786" "20:34" 1234 "VM45-49" 68.96 "M" 40 "PB stays at 00:19:34" 286
"43" "edinburgh" "166" 43 "49831" "20:35" 1235 "VM55-59" 77.25 "M" 41 "PB stays at 00:19:57" 112
"44" "edinburgh" "166" 44 "76737" "20:36" 1236 "VM35-39" 64.4 "M" 42 "PB stays at 00:19:32" 133
"45" "edinburgh" "166" 45 "397207" "20:37" 1237 "VM50-54" 73.32 "M" 43 "New PB!" 49
"46" "edinburgh" "166" 46 "406685" "20:38" 1238 "VM50-54" 72.05 "M" 44 "New PB!" 5
"47" "edinburgh" "166" 47 "145415" "20:38" 1238 "SM30-34" 63.25 "M" 45 "New PB!" 161
"48" "edinburgh" "166" 48 "324787" "20:42" 1242 "VM45-49" 70.13 "M" 46 "New PB!" 51
"49" "edinburgh" "166" 49 "91484" "20:42" 1242 "VM40-44" 66.91 "M" 47 "PB stays at 00:19:48" 320
"50" "edinburgh" "166" 50 "191225" "20:43" 1243 "SW25-29" 71.44 "F" 3 "First Timer!" 37
"51" "edinburgh" "166" 51 "193622" "20:44" 1244 "VM45-49" 68.41 "M" 48 "PB stays at 00:19:43" 31
"52" "edinburgh" "166" 52 "51300" "20:46" 1246 "VM50-54" 72.79 "M" 49 "PB stays at 00:18:39" 226
"53" "edinburgh" "166" 53 "61653" "20:50" 1250 "VW40-44" 73.44 "F" 4 "New PB!" 25
"54" "edinburgh" "166" 54 "159019" "20:53" 1253 "VM55-59" 74.22 "M" 50 "PB stays at 00:19:54" 116
"55" "edinburgh" "166" 55 "180142" "20:57" 1257 "VM50-54" 70.96 "M" 51 "New PB!" 50
"56" "edinburgh" "166" 56 "418059" "20:59" 1259 "VM35-39" 63.22 "M" 52 "New PB!" 125
"57" "edinburgh" "166" 57 "116900" "21:01" 1261 "VM40-44" 64.95 "M" 53 "New PB!" 76
"58" "edinburgh" "166" 58 "66235" "21:10" 1270 "SM30-34" 61.42 "M" 54 "PB stays at 00:20:30" 11
"59" "edinburgh" "166" 59 "101154" "21:14" 1274 "VW40-44" 72.45 "F" 5 "PB stays at 00:20:19" 209
"60" "edinburgh" "166" 60 "412180" "21:14" 1274 "VM45-49" 66.8 "M" 55 "New PB!" 8
"61" "edinburgh" "166" 61 "253922" "21:18" 1278 "SM30-34" 61.27 "M" 56 "New PB!" 9
"62" "edinburgh" "166" 62 "369004" "21:19" 1279 "SM30-34" 60.67 "M" 57 "New PB!" 45
"63" "edinburgh" "166" 63 "353411" "21:24" 1284 "VM40-44" 64.25 "M" 58 "New PB!" 11
"64" "edinburgh" "166" 64 "40861" "21:24" 1284 "VM50-54" 70.02 "M" 59 "PB stays at 00:19:50" 296
