"eventName" "runSeqNumber" "pos" "athleteNumber" "time" "timeInSeconds" "ageCat" "ageGrade" "gender" "genderPos" "note" "totalRuns"
"1" "edinburgh" "228" 1 "403458" "17:32" 1052 "SM25-29" 73.57 "M" 1 "PB stays at 00:16:39" 78
"2" "edinburgh" "228" 2 "153213" "17:45" 1065 "SM30-34" 73.05 "M" 2 "PB stays at 00:16:47" 174
"3" "edinburgh" "228" 3 NA NA NA NA NA NA NA NA NA
"4" "edinburgh" "228" 4 NA NA NA NA NA NA NA NA NA
"5" "edinburgh" "228" 5 "58731" "18:42" 1122 "SM25-29" 68.98 "M" 5 "PB stays at 00:17:24" 115
"6" "edinburgh" "228" 6 "411059" "18:51" 1131 "SM30-34" 68.61 "M" 6 "PB stays at 00:16:04" 235
"7" "edinburgh" "228" 7 "66121" "18:54" 1134 "SM30-34" 69.4 "M" 7 "PB stays at 00:16:56" 33
"8" "edinburgh" "228" 8 "40608" "18:56" 1136 "VM35-39" 70.51 "M" 8 "PB stays at 00:17:15" 44
"9" "edinburgh" "228" 9 "47214" "19:01" 1141 "VM45-49" 76.95 "M" 9 "PB stays at 00:17:55" 318
"10" "edinburgh" "228" 10 "67841" "19:17" 1157 "SM30-34" 67.24 "M" 10 "PB stays at 00:17:48" 40
"11" "edinburgh" "228" 11 "207997" "19:22" 1162 "VM40-44" 71 "M" 11 "PB stays at 00:18:51" 225
"12" "edinburgh" "228" 12 "51098" "19:29" 1169 "VM60-64" 83.75 "M" 12 "PB stays at 00:17:50" 346
"13" "edinburgh" "228" 13 "44806" "19:29" 1169 "SM30-34" 66.98 "M" 13 "PB stays at 00:17:47" 357
"14" "edinburgh" "228" 14 "419628" "19:31" 1171 "SM18-19" 67.55 "M" 14 "PB stays at 00:17:56" 15
"15" "edinburgh" "228" 15 "469661" "19:33" 1173 "SM20-24" 66.67 "M" 15 "PB stays at 00:18:00" 246
"16" "edinburgh" "228" 16 "853428" "19:35" 1175 "VM45-49" 74.72 "M" 16 "PB stays at 00:17:35" 42
"17" "edinburgh" "228" 17 "324131" "19:37" 1177 "VM35-39" 69.07 "M" 17 "New PB!" 8
"18" "edinburgh" "228" 18 "119638" "19:38" 1178 "SW20-24" 75.38 "F" 1 "PB stays at 00:18:06" 47
"19" "edinburgh" "228" 19 "836636" "19:43" 1183 "VM45-49" 74.22 "M" 18 "PB stays at 00:19:08" 16
"20" "edinburgh" "228" 20 "102700" "19:44" 1184 "VM45-49" 73.56 "M" 19 "PB stays at 00:18:37" 103
"21" "edinburgh" "228" 21 "79187" "19:51" 1191 "VM35-39" 66.83 "M" 20 "PB stays at 00:18:10" 235
"22" "edinburgh" "228" 22 "754908" "19:52" 1192 "SM25-29" 65.02 "M" 21 "New PB!" 11
"23" "edinburgh" "228" 23 "255321" "19:59" 1199 "JM15-17" 68.56 "M" 22 "PB stays at 00:17:53" 84
"24" "edinburgh" "228" 24 "431030" "20:06" 1206 "VM35-39" 66.92 "M" 23 "PB stays at 00:17:54" 41
"25" "edinburgh" "228" 25 "799548" "20:09" 1209 "SM30-34" 64.35 "M" 24 "PB stays at 00:19:01" 7
"26" "edinburgh" "228" 26 "169976" "20:10" 1210 "SM25-29" 64.05 "M" 25 "PB stays at 00:17:50" 55
"27" "edinburgh" "228" 27 "424552" "20:11" 1211 "SM25-29" 63.91 "M" 26 "PB stays at 00:17:48" 19
"28" "edinburgh" "228" 28 "64823" "20:14" 1214 "SM20-24" 64.42 "M" 27 "PB stays at 00:18:19" 201
"29" "edinburgh" "228" 29 "900628" "20:15" 1215 "SM30-34" 64.77 "M" 28 "First Timer!" 4
"30" "edinburgh" "228" 30 "160767" "20:16" 1216 "SM20-24" 63.65 "M" 29 "PB stays at 00:18:55" 6
