"eventName" "runSeqNumber" "pos" "athleteNumber" "time" "timeInSeconds" "ageCat" "ageGrade" "gender" "genderPos" "note" "totalRuns"
"1" "riverside" "340" 1 "257386" "16:55" 1015 "JM15-17" 79.8 "M" 1 "First Timer!" 125
"2" "riverside" "340" 2 "299685" "17:02" 1022 "SM30-34" 76.32 "M" 2 "PB stays at 00:16:54" 128
"3" "riverside" "340" 3 "2295555" "17:39" 1059 "VM35-39" 75.64 "M" 3 "New PB!" 15
"4" "riverside" "340" 4 "256817" "17:40" 1060 "JM15-17" 78.77 "M" 4 "New PB!" 53
"5" "riverside" "340" 5 "2951714" "17:48" 1068 "SM20-24" 73.22 "M" 5 "New PB!" 25
"6" "riverside" "340" 6 "178237" "18:01" 1081 "SM25-29" 71.6 "M" 6 "New PB!" 22
"7" "riverside" "340" 7 "1389970" "18:08" 1088 "SM25-29" 71.14 "M" 7 "PB stays at 00:18:01" 26
"8" "riverside" "340" 8 "359231" "18:12" 1092 "VM35-39" 72.44 "M" 8 "PB stays at 00:17:49" 34
"9" "riverside" "340" 9 "123169" "18:17" 1097 "VM35-39" 73.56 "M" 9 "New PB!" 80
"10" "riverside" "340" 10 "2417800" "18:25" 1105 "VM40-44" 76.38 "M" 10 "New PB!" 35
"11" "riverside" "340" 11 "587681" "18:34" 1114 "VM35-39" 71.01 "M" 11 "New PB!" 73
"12" "riverside" "340" 12 "962305" "18:43" 1123 "VM35-39" 72.4 "M" 12 "PB stays at 00:18:36" 31
"13" "riverside" "340" 13 "845236" "18:45" 1125 "JM15-17" 72 "M" 13 "First Timer!" 16
"14" "riverside" "340" 14 "196192" "18:48" 1128 "VM35-39" 71.01 "M" 14 "PB stays at 00:18:11" 296
"15" "riverside" "340" 15 "1823281" "18:51" 1131 "SM20-24" 68.44 "M" 15 "New PB!" 8
"16" "riverside" "340" 16 "299059" "18:52" 1132 "VM35-39" 69.88 "M" 16 "PB stays at 00:18:50" 3
"17" "riverside" "340" 17 "64194" "18:53" 1133 "VM45-49" 77.49 "M" 17 "PB stays at 00:18:01" 64
"18" "riverside" "340" 18 NA NA NA NA NA NA NA NA NA
"19" "riverside" "340" 19 "1547591" "19:10" 1150 "VM55-59" 82.96 "M" 19 "PB stays at 00:19:06" 29
"20" "riverside" "340" 20 "202581" "19:10" 1150 "VM45-49" 75.13 "M" 20 "PB stays at 00:17:13" 287
"21" "riverside" "340" 21 "303812" "19:17" 1157 "SM30-34" 68.02 "M" 21 "PB stays at 00:19:07" 63
"22" "riverside" "340" 22 "814834" "19:31" 1171 "VM50-54" 77.46 "M" 22 "PB stays at 00:17:42" 185
"23" "riverside" "340" 23 "1353062" "19:38" 1178 "JW11-14" 80.05 "F" 1 "New PB!" 14
"24" "riverside" "340" 24 "951249" "19:41" 1181 "VM50-54" 76.8 "M" 23 "PB stays at 00:18:53" 65
"25" "riverside" "340" 25 "1349828" "19:50" 1190 "VM55-59" 78.82 "M" 24 "First Timer!" 104
"26" "riverside" "340" 26 "3036433" "19:52" 1192 "SM30-34" 65.27 "M" 25 "New PB!" 6
"27" "riverside" "340" 27 "47267" "19:53" 1193 "VM55-59" 77.28 "M" 26 "PB stays at 00:18:27" 45
"28" "riverside" "340" 28 "93852" "19:53" 1193 "VM35-39" 66.72 "M" 27 "New PB!" 167
"29" "riverside" "340" 29 NA NA NA NA NA NA NA NA NA
"30" "riverside" "340" 30 "1756714" "20:04" 1204 "VM35-39" 67.52 "M" 29 "PB stays at 00:18:52" 103
"31" "riverside" "340" 31 "330189" "20:05" 1205 "VM35-39" 66.06 "M" 30 "First Timer!" 191
"32" "riverside" "340" 32 "2091446" "20:14" 1214 "SM30-34" 63.92 "M" 31 "PB stays at 00:19:35" 22
"33" "riverside" "340" 33 "398478" "20:15" 1215 "SM30-34" 63.87 "M" 32 "PB stays at 00:18:57" 41
"34" "riverside" "340" 34 "4453389" "20:16" 1216 "VM35-39" 66.37 "M" 33 "PB stays at 00:19:52" 26
"35" "riverside" "340" 35 "1711040" "20:18" 1218 "VM45-49" 71.51 "M" 34 "PB stays at 00:19:41" 43
"36" "riverside" "340" 36 "110191" "20:18" 1218 "VM55-59" 75.7 "M" 35 "PB stays at 00:19:18" 331
"37" "riverside" "340" 37 "132415" "20:19" 1219 "VM50-54" 74.41 "M" 36 "PB stays at 00:19:15" 120
"38" "riverside" "340" 38 "123732" "20:26" 1226 "SM30-34" 64.19 "M" 37 "PB stays at 00:18:06" 25
"39" "riverside" "340" 39 "4629306" "20:30" 1230 "SM20-24" 63.17 "M" 38 "PB stays at 00:19:47" 10
"40" "riverside" "340" 40 "783267" "20:43" 1243 "VM35-39" 64.44 "M" 39 "PB stays at 00:18:38" 40
"41" "riverside" "340" 41 "175819" "20:45" 1245 "VM40-44" 67.79 "M" 40 "PB stays at 00:20:37" 314
"42" "riverside" "340" 42 "572919" "20:51" 1251 "VM35-39" 64.51 "M" 41 "New PB!" 171
"43" "riverside" "340" 43 "689909" "20:53" 1253 "SM25-29" 61.77 "M" 42 "New PB!" 64
"44" "riverside" "340" 44 "377520" "21:06" 1266 "VM50-54" 72.2 "M" 43 "New PB!" 27
"45" "riverside" "340" 45 "1347385" "21:12" 1272 "VM50-54" 70.68 "M" 44 "PB stays at 00:20:51" 17
"46" "riverside" "340" 46 "130052" "21:13" 1273 "VM35-39" 63.39 "M" 45 "PB stays at 00:17:40" 66
"47" "riverside" "340" 47 "755297" "21:14" 1274 "VM35-39" 62.48 "M" 46 "PB stays at 00:19:44" 101
"48" "riverside" "340" 48 "1695409" "21:17" 1277 "VM40-44" 66.09 "M" 47 "PB stays at 00:19:00" 102
"49" "riverside" "340" 49 "331447" "21:20" 1280 "SM30-34" 61.48 "M" 48 "New PB!" 197
"50" "riverside" "340" 50 "1766921" "21:24" 1284 "VM50-54" 70.02 "M" 49 "PB stays at 00:20:38" 53
"51" "riverside" "340" 51 "969819" "21:25" 1285 "JW11-14" 74.55 "F" 2 "New PB!" 40
"52" "riverside" "340" 52 "1547842" "21:31" 1291 "VM40-44" 65.38 "M" 50 "PB stays at 00:21:03" 99
"53" "riverside" "340" 53 "2871951" "21:33" 1293 "VM50-54" 68.45 "M" 51 "PB stays at 00:20:36" 96
"54" "riverside" "340" 54 "878205" "21:34" 1294 "VM35-39" 61.9 "M" 52 "New PB!" 9
"55" "riverside" "340" 55 "2090815" "21:35" 1295 "SW25-29" 68.57 "F" 3 "New PB!" 18
"56" "riverside" "340" 56 "3429793" "21:39" 1299 "VM50-54" 68.13 "M" 53 "PB stays at 00:21:37" 25
"57" "riverside" "340" 57 "182146" "21:46" 1306 "VW50-54" 81.01 "F" 4 "PB stays at 00:20:48" 132
"58" "riverside" "340" 58 "791448" "21:51" 1311 "VM45-49" 65.37 "M" 54 "PB stays at 00:19:51" 116
"59" "riverside" "340" 59 "1152441" "21:53" 1313 "SM30-34" 59.94 "M" 55 "PB stays at 00:20:09" 24
"60" "riverside" "340" 60 "1290408" "21:56" 1316 "VM50-54" 67.78 "M" 56 "PB stays at 00:21:19" 156
"61" "riverside" "340" 61 "2936416" "21:58" 1318 "VM50-54" 68.82 "M" 57 "PB stays at 00:20:25" 54
"62" "riverside" "340" 62 "65534" "22:01" 1321 "VM50-54" 68.66 "M" 58 "PB stays at 00:17:29" 89
"63" "riverside" "340" 63 "4404820" "22:02" 1322 "JM10" 71.63 "M" 59 "New PB!" 32
"64" "riverside" "340" 64 "1728567" "22:05" 1325 "VM60-64" 75.25 "M" 60 "PB stays at 00:21:40" 94
"65" "riverside" "340" 65 "5546503" "22:07" 1327 "VM40-44" 63.6 "M" 61 "First Timer!" 1
"66" "riverside" "340" 66 "69092" "22:12" 1332 "VM45-49" 64.86 "M" 62 "PB stays at 00:20:48" 283
