"eventName" "runSeqNumber" "pos" "athleteNumber" "time" "timeInSeconds" "ageCat" "ageGrade" "gender" "genderPos" "note" "totalRuns"
"1" "lincoln" "201" 1 "1111979" "17:44" 1064 "VM35-39" 75.85 "M" 1 "PB stays at 00:16:55" 163
"2" "lincoln" "201" 2 "629056" "18:44" 1124 "VM45-49" 76.87 "M" 2 "PB stays at 00:17:59" 77
"3" "lincoln" "201" 3 "642780" "18:49" 1129 "SM30-34" 68.73 "M" 3 "PB stays at 00:18:05" 91
"4" "lincoln" "201" 4 "1118238" "18:52" 1132 "VM35-39" 69.88 "M" 4 "PB stays at 00:18:08" 45
"5" "lincoln" "201" 5 "757483" "18:54" 1134 "VM40-44" 73.28 "M" 5 "PB stays at 00:17:35" 141
"6" "lincoln" "201" 6 "976622" "19:01" 1141 "SM20-24" 67.84 "M" 6 "PB stays at 00:18:19" 47
"7" "lincoln" "201" 7 "623654" "19:17" 1157 "VM45-49" 75.89 "M" 7 "PB stays at 00:17:21" 57
"8" "lincoln" "201" 8 "3292733" "19:18" 1158 "JM11-14" 77.03 "M" 8 "PB stays at 00:18:13" 32
"9" "lincoln" "201" 9 "2325464" "19:30" 1170 "VM40-44" 71.62 "M" 9 "PB stays at 00:18:52" 124
"10" "lincoln" "201" 10 "3806475" "19:46" 1186 "VM40-44" 69.06 "M" 10 "First Timer!" 65
"11" "lincoln" "201" 11 "1181657" "19:47" 1187 "VM40-44" 69 "M" 11 "PB stays at 00:18:59" 111
"12" "lincoln" "201" 12 "1177579" "19:51" 1191 "VM45-49" 71.96 "M" 12 "PB stays at 00:19:11" 83
"13" "lincoln" "201" 13 "865497" "19:57" 1197 "VM40-44" 69.42 "M" 13 "First Timer!" 180
"14" "lincoln" "201" 14 "1237397" "19:59" 1199 "VM45-49" 71.48 "M" 14 "PB stays at 00:19:14" 141
"15" "lincoln" "201" 15 "3802523" "20:04" 1204 "JM15-17" 69.35 "M" 15 "PB stays at 00:17:40" 40
"16" "lincoln" "201" 16 "2483231" "20:05" 1205 "SM30-34" 64.56 "M" 16 "PB stays at 00:18:45" 50
"17" "lincoln" "201" 17 "1726458" "20:06" 1206 "VW35-39" 75.29 "F" 1 "PB stays at 00:18:57" 107
"18" "lincoln" "201" 18 "626003" "20:06" 1206 "SM30-34" 64.93 "M" 17 "First Timer!" 162
"19" "lincoln" "201" 19 "2647270" "20:07" 1207 "JM15-17" 68.1 "M" 18 "PB stays at 00:16:41" 20
"20" "lincoln" "201" 20 "3576291" "20:22" 1222 "SM30-34" 63.83 "M" 19 "New PB!" 47
"21" "lincoln" "201" 21 "1035144" "20:23" 1223 "SM30-34" 64.02 "M" 20 "PB stays at 00:18:23" 102
"22" "lincoln" "201" 22 "99494" "20:24" 1224 "VM50-54" 72.3 "M" 21 "PB stays at 00:19:51" 47
"23" "lincoln" "201" 23 "1755842" "20:28" 1228 "VM35-39" 64.82 "M" 22 "PB stays at 00:19:34" 128
"24" "lincoln" "201" 24 "761713" "20:29" 1229 "JM11-14" 72.58 "M" 23 "New PB!" 57
"25" "lincoln" "201" 25 "2797255" "20:31" 1231 "SM30-34" 63.36 "M" 24 "PB stays at 00:19:47" 43
"26" "lincoln" "201" 26 "2015438" "20:33" 1233 "VM45-49" 69.51 "M" 25 "PB stays at 00:18:38" 35
"27" "lincoln" "201" 27 "800778" "20:34" 1234 "VM40-44" 67.91 "M" 26 "PB stays at 00:17:08" 153
"28" "lincoln" "201" 28 "996319" "20:35" 1235 "VM50-54" 71.66 "M" 27 "PB stays at 00:20:24" 60
"29" "lincoln" "201" 29 "829518" "20:35" 1235 "JM11-14" 72.23 "M" 28 "PB stays at 00:19:23" 114
"30" "lincoln" "201" 30 "2647266" "20:50" 1250 "VM40-44" 66.48 "M" 29 "PB stays at 00:19:44" 32
"31" "lincoln" "201" 31 "319047" "21:03" 1263 "VM55-59" 74.27 "M" 30 "PB stays at 00:18:39" 126
"32" "lincoln" "201" 32 "240171" "21:11" 1271 "VM50-54" 70.18 "M" 31 "PB stays at 00:17:48" 108
"33" "lincoln" "201" 33 "1745637" "21:12" 1272 "SM18-19" 62.19 "M" 32 "PB stays at 00:19:20" 69
"34" "lincoln" "201" 34 "46101" "21:14" 1274 "SM25-29" 60.75 "M" 33 "PB stays at 00:20:24" 84
"35" "lincoln" "201" 35 "3950743" "21:16" 1276 "SM25-29" 60.74 "M" 34 "New PB!" 2
"36" "lincoln" "201" 36 "1216448" "21:20" 1280 "VM35-39" 62.58 "M" 35 "PB stays at 00:19:26" 148
"37" "lincoln" "201" 37 "1488218" "21:25" 1285 "SW25-29" 69.11 "F" 2 "PB stays at 00:20:22" 122
"38" "lincoln" "201" 38 "706915" "21:33" 1293 "VM45-49" 67.36 "M" 36 "PB stays at 00:20:22" 241
"39" "lincoln" "201" 39 "723851" "21:34" 1294 "VM40-44" 64.76 "M" 37 "PB stays at 00:20:09" 188
"40" "lincoln" "201" 40 "3241875" "21:35" 1295 "VM35-39" 61.85 "M" 38 "First Timer!" 63
"41" "lincoln" "201" 41 "855887" "21:43" 1303 "VW40-44" 70.84 "F" 3 "PB stays at 00:20:56" 59
"42" "lincoln" "201" 42 "3485838" "21:46" 1306 "SM25-29" 59.34 "M" 39 "PB stays at 00:20:41" 29
"43" "lincoln" "201" 43 "2722992" "21:53" 1313 "JM11-14" 64.81 "M" 40 "PB stays at 00:19:36" 24
"44" "lincoln" "201" 44 "1627512" "21:59" 1319 "VM55-59" 69.9 "M" 41 "PB stays at 00:21:28" 31
"45" "lincoln" "201" 45 "3013385" "22:01" 1321 "SM18-19" 60.56 "M" 42 "PB stays at 00:20:27" 54
"46" "lincoln" "201" 46 "1345854" "22:02" 1322 "VM50-54" 66.94 "M" 43 "PB stays at 00:20:50" 96
"47" "lincoln" "201" 47 "2276095" "22:03" 1323 "VM35-39" 60.54 "M" 44 "PB stays at 00:20:34" 45
"48" "lincoln" "201" 48 "149109" "22:05" 1325 "SM25-29" 58.42 "M" 45 "PB stays at 00:18:03" 33
"49" "lincoln" "201" 49 "1495954" "22:20" 1340 "SM25-29" 57.76 "M" 46 "PB stays at 00:19:51" 24
"50" "lincoln" "201" 50 "2564704" "22:24" 1344 "JM11-14" 64.73 "M" 47 "New PB!" 22
"51" "lincoln" "201" 51 "741347" "22:26" 1346 "VM50-54" 66.27 "M" 48 "PB stays at 00:21:19" 140
"52" "lincoln" "201" 52 "1267475" "22:28" 1348 "JM11-14" 66.17 "M" 49 "PB stays at 00:21:22" 154
"53" "lincoln" "201" 53 "1111488" "22:30" 1350 "VM40-44" 62.07 "M" 50 "PB stays at 00:21:37" 153
"54" "lincoln" "201" 54 "2464729" "22:30" 1350 "SM20-24" 57.33 "M" 51 "PB stays at 00:20:13" 117
"55" "lincoln" "201" 55 "1120057" "22:31" 1351 "JM11-14" 66.03 "M" 52 "PB stays at 00:20:24" 41
"56" "lincoln" "201" 56 "3115003" "22:39" 1359 "SM30-34" 57.91 "M" 53 "PB stays at 00:21:44" 30
"57" "lincoln" "201" 57 "1402603" "22:41" 1361 "JW15-17" 68.33 "F" 4 "PB stays at 00:21:52" 143
"58" "lincoln" "201" 58 "734728" "22:46" 1366 "VM55-59" 69.25 "M" 54 "PB stays at 00:21:30" 76
"59" "lincoln" "201" 59 NA NA NA NA NA NA NA NA NA
"60" "lincoln" "201" 60 NA NA NA NA NA NA NA NA NA
"61" "lincoln" "201" 61 "737660" "22:54" 1374 "VM55-59" 68.85 "M" 57 "PB stays at 00:21:29" 145
"62" "lincoln" "201" 62 "803191" "22:55" 1375 "VW40-44" 67.64 "F" 5 "PB stays at 00:21:41" 108
"63" "lincoln" "201" 63 "2580446" "22:56" 1376 "VM50-54" 64.83 "M" 58 "PB stays at 00:22:11" 93
"64" "lincoln" "201" 64 "2917349" "22:57" 1377 "VM40-44" 60.35 "M" 59 "PB stays at 00:21:14" 38
"65" "lincoln" "201" 65 "1485353" "23:00" 1380 "VW45-49" 71.16 "F" 6 "PB stays at 00:21:31" 108
"66" "lincoln" "201" 66 "849940" "23:01" 1381 "JM11-14" 61.62 "M" 60 "New PB!" 61
"67" "lincoln" "201" 67 "37902" "23:02" 1382 "SM30-34" 56.15 "M" 61 "PB stays at 00:18:57" 170
"68" "lincoln" "201" 68 "369914" "23:10" 1390 "VM60-64" 69.21 "M" 62 "PB stays at 00:21:18" 46
"69" "lincoln" "201" 69 "898163" "23:14" 1394 "VM45-49" 61.05 "M" 63 "PB stays at 00:21:36" 86
"70" "lincoln" "201" 70 "560466" "23:16" 1396 "VM55-59" 67.77 "M" 64 "PB stays at 00:20:17" 233
"71" "lincoln" "201" 71 "2994342" "23:18" 1398 "VM40-44" 60.37 "M" 65 "New PB!" 104
"72" "lincoln" "201" 72 "797880" "23:21" 1401 "VM55-59" 65.81 "M" 66 "PB stays at 00:21:56" 100
"73" "lincoln" "201" 73 "930007" "23:22" 1402 "VM35-39" 57.99 "M" 67 "PB stays at 00:21:26" 202
"74" "lincoln" "201" 74 "917097" "23:27" 1407 "SW30-34" 63.54 "F" 7 "PB stays at 00:20:49" 132
"75" "lincoln" "201" 75 "3387441" "23:34" 1414 "JM10" 75.53 "M" 68 "PB stays at 00:20:55" 84
"76" "lincoln" "201" 76 "657756" "23:36" 1416 "VM40-44" 58.26 "M" 69 "PB stays at 00:18:47" 89
"77" "lincoln" "201" 77 "751324" "23:41" 1421 "VM55-59" 66.01 "M" 70 "PB stays at 00:21:16" 175
